date,year,season,companyCode,companyName,genre,EPS,shareValue,revenue,netIncome,comprehensiveIcome,IncomeAfterTax
"1111109","111","3","4572","駐龍精密機械股份有限公司","電機機械","4.51","新台幣                 10.0000元","466736.00","144365.00","53479.00","161346.00"
"1111109","111","3","4576","大銀微系統股份有限公司","電機機械","2.34","新台幣                 10.0000元","2513373.00","317669.00","81424.00","330567.00"
"1111109","111","3","4583","台灣精銳科技股份有限公司","電機機械","11.43","新台幣                 10.0000元","2563085.00","852089.00","252783.00","878993.00"
"1111109","111","3","4739","康普材料科技股份有限公司","化學工業","4.59","新台幣                 10.0000元","7467207.00","590563.00","131266.00","509749.00"
"1111109","111","3","4770","上品綜合工業股份有限公司","化學工業","16.15","新台幣                 10.0000元","4507418.00","1533553.00","50591.00","1270658.00"
"1111109","111","3","4915","致伸科技股份有限公司","電子零組件業","4.77","新台幣                 10.0000元","60517070.00","2579535.00","256363.00","2240101.00"
"1111109","111","3","4919","新唐科技股份有限公司","半導體業","8.36","新台幣                 10.0000元","32303181.00","3823186.00","489573.00","3507804.00"
"1111109","111","3","4935","茂林光電科技(開曼)股份有限公司","光電業","6.20","新台幣                 10.0000元","7465600.00","728564.00","213594.00","799638.00"
"1111109","111","3","4952","凌通科技股份有限公司","半導體業","5.10","新台幣                 10.0000元","2680006.00","594093.00","70359.00","555119.00"
"1111109","111","3","4956","光鋐科技股份有限公司","光電業","-0.04","新台幣                 10.0000元","905933.00","-31354.00","25773.00","-4517.00"
"1111109","111","3","4958","臻鼎科技控股股份有限公司","電子零組件業","10.04","新台幣                 10.0000元","118454269.00","13753495.00","1995057.00","13677665.00"
"1111109","111","3","4961","天鈺科技股份有限公司","半導體業","14.62","新台幣                 10.0000元","15550510.00","3538174.00","91288.00","2970778.00"
"1111109","111","3","4968","立積電子股份有限公司","半導體業","1.56","新台幣                 10.0000元","2635202.00","21516.00","137455.00","138378.00"
"1111109","111","3","4994","傳奇網路遊戲股份有限公司","資訊服務業","0.58","新台幣                 10.0000元","1522565.00","127840.00","-60344.00","64702.00"
"1111109","111","3","5203","訊連科技股份有限公司","資訊服務業","2.93","新台幣                 10.0000元","1252160.00","132666.00","134901.00","230324.00"
"1111109","111","3","5288","開曼商豐祥控股股份有限公司","電機機械","9.71","新台幣                 10.0000元","5757942.00","774017.00","31418.00","634419.00"
"1111109","111","3","5434","崇越科技股份有限公司","電子通路業","13.50","新台幣                 10.0000元","39600756.00","2471194.00","862614.00","2499822.00"
"1111109","111","3","5519","隆大營建事業股份有限公司","建材營造","3.10","新台幣                 10.0000元","3722382.00","796866.00","721.00","680280.00"
"1111109","111","3","5522","遠雄建設事業股份有限公司","建材營造","5.02","新台幣                 10.0000元","18477087.00","5015120.00","6055.00","3920031.00"
"1111109","111","3","5706","鳳凰國際旅行社股份有限公司","觀光事業","-0.36","新台幣                 10.0000元","84229.00","-45208.00","16602.00","-24442.00"
"1111109","111","3","6112","邁達特數位股份有限公司","資訊服務業","1.70","新台幣                 10.0000元","9044887.00","370428.00","37504.00","328192.00"
"1111109","111","3","6116","瀚宇彩晶股份有限公司","光電業","-0.27","新台幣                 10.0000元","13274091.00","-187739.00","-538004.00","-780866.00"
"1111109","111","3","6120","達運精密工業股份有限公司","光電業","-0.42","新台幣                 10.0000元","11538753.00","-895708.00","633648.00","-277708.00"
"1111109","111","3","6142","友勁科技股份有限公司","通信網路業","0.14","新台幣                 10.0000元","2301151.00","-144293.00","194136.00","45965.00"
"1111109","111","3","6155","鈞寶電子工業股份有限公司","電子零組件業","2.08","新台幣                 10.0000元","590392.00","64891.00","163396.00","181010.00"
"1111109","111","3","6166","凌華科技股份有限公司","電腦及週邊設備業","3.31","新台幣                 10.0000元","8430503.00","439669.00","419499.00","720612.00"
"1111109","111","3","6176","瑞儀光電股份有限公司","光電業","12.00","新台幣                 10.0000元","43398099.00","5828201.00","4776451.00","5579981.00"
"1111109","111","3","6177","達麗建設事業股份有限公司","建材營造","3.41","新台幣                 10.0000元","8366829.00","1586469.00","9874.00","1323457.00"
"1111109","111","3","6183","關貿網路股份有限公司","資訊服務業","2.66","新台幣                 10.0000元","1665680.00","473829.00","19712.00","398891.00"
"1111109","111","3","6197","佳必琪國際股份有限公司","電子零組件業","3.24","新台幣                 10.0000元","3167069.00","289193.00","181461.00","396450.00"
"1111109","111","3","6201","亞弘電科技股份有限公司","其他電子業","2.77","新台幣                 10.0000元","2168568.00","174237.00","106059.00","246953.00"
"1111109","111","3","6202","盛群半導體股份有限公司","半導體業","4.83","新台幣                 10.0000元","4930658.00","1218885.00","158772.00","1113614.00"
"1111109","111","3","6205","詮欣股份有限公司","電子零組件業","3.00","新台幣                 10.0000元","1399258.00","223345.00","75819.00","238528.00"
"1111109","111","3","6206","飛捷科技股份有限公司","電腦及週邊設備業","6.64","新台幣                 10.0000元","4570707.00","973947.00","122235.00","932326.00"
"1111109","111","3","6213","聯茂電子股份有限公司","電子零組件業","4.01","新台幣                 10.0000元","22266721.00","1442762.00","491346.00","1521175.00"
"1111109","111","3","6226","光鼎電子股份有限公司","光電業","0.24","新台幣                 10.0000元","758025.00","-16354.00","55490.00","29987.00"
"1111109","111","3","6239","力成科技股份有限公司","半導體業","9.79","新台幣                 10.0000元","65524107.00","10322804.00","1354260.00","9165528.00"
"1111109","111","3","6257","矽格股份有限公司","半導體業","6.16","新台幣                 10.0000元","14557736.00","3105746.00","910345.00","3199222.00"
"1111109","111","3","6269","台郡科技股份有限公司","電子零組件業","9.10","新台幣                 10.0000元","28947306.00","2641151.00","981653.00","2977591.00"
"1111109","111","3","6278","台灣表面黏著科技股份有限公司","光電業","10.68","新台幣                 10.0000元","50857777.00","4226349.00","-89252.00","3130467.00"
"1111109","111","3","6281","全國電子股份有限公司","電子通路業","4.93","新台幣                 10.0000元","16930826.00","610631.00","401.00","488825.00"
"1111109","111","3","6282","康舒科技股份有限公司","電子零組件業","1.45","新台幣                 10.0000元","19507199.00","489598.00","461100.00","784058.00"
"1111109","111","3","6285","啟碁科技股份有限公司","通信網路業","5.33","新台幣                 10.0000元","66162635.00","2061624.00","473864.00","2091407.00"
"1111109","111","3","6412","群光電能科技股份有限公司","電子零組件業","6.32","新台幣                 10.0000元","31564735.00","2953013.00","132473.00","2495370.00"
"1111109","111","3","6456","GIS Holding Limited","光電業","8.07","新台幣                 10.0000元","92654570.00","2502813.00","572363.00","2670835.00"
"1111109","111","3","6504","南六企業股份有限公司","其他","1.16","新台幣                 10.0000元","4348711.00","-16851.00","182216.00","84543.00"
"1111109","111","3","6505","台塑石化股份有限公司","油電燃氣業","2.55","新台幣                 10.0000元","653901824.00","18271093.00","11131471.00","24281793.00"
"1111109","111","3","6531","愛普科技股份有限公司","半導體業","11.71","新台幣                  5.0000元","4269682.00","1319243.00","1047350.00","1877128.00"
"1111109","111","3","6579","研揚科技股份有限公司","電腦及週邊設備業","7.27","新台幣                 10.0000元","6096534.00","845603.00","214147.00","842572.00"
"1111109","111","3","6581","台灣鋼聯股份有限公司","其他","6.79","新台幣                 10.0000元","1928521.00","914790.00","25483.00","756064.00"
"1111109","111","3","6582","申豐特用應材股份有限公司","橡膠工業","1.77","新台幣                 10.0000元","1421454.00","217620.00","94757.00","188366.00"
"1111109","111","3","6592","和潤企業股份有限公司","其他","5.24","新台幣                 10.0000元","16561651.00","3608424.00","387764.00","3031862.00"
"1111109","111","3","6669","緯穎科技服務股份有限公司","電腦及週邊設備業","58.48","新台幣                 10.0000元","205436641.00","12365632.00","568474.00","10224411.00"
"1111109","111","3","6719","力智電子股份有限公司","半導體業","14.68","新台幣                 10.0000元","5093288.00","1259136.00","194660.00","1144393.00"
"1111109","111","3","6756","威鋒電子股份有限公司","半導體業","9.96","新台幣                 10.0000元","2471899.00","659089.00","152707.00","681573.00"
"1111109","111","3","6770","力晶積成電子製造股份有限公司","半導體業","5.40","新台幣                 10.0000元","61724407.00","23518842.00","1046497.00","19714969.00"
"1111109","111","3","6776","展碁國際股份有限公司","電子通路業","3.60","新台幣                 10.0000元","17476801.00","381166.00","36821.00","323940.00"
"1111109","111","3","6799","來頡科技股份有限公司","半導體業","6.27","新台幣                 10.0000元","924166.00","286761.00","19388.00","242617.00"
"1111109","111","3","6834","天二科技股份有限公司","電子零組件業","1.61","新台幣                 10.0000元","890456.00","83375.00","62243.00","130328.00"
"1111109","111","3","8021","尖點科技股份有限公司","其他電子業","1.89","新台幣                 10.0000元","2682992.00","424811.00","22740.00","300707.00"
"1111109","111","3","8039","台虹科技股份有限公司","電子零組件業","3.30","新台幣                 10.0000元","6861226.00","566944.00","308331.00","688695.00"
"1111109","111","3","8046","南亞電路板股份有限公司","電子零組件業","22.08","新台幣                 10.0000元","46942811.00","16614859.00","2123586.00","14265133.00"
"1111109","111","3","8070","長華電材股份有限公司","電子通路業","2.81","新台幣                  1.0000元","16988021.00","2718938.00","1172168.00","3136203.00"
"1111109","111","3","8103","瀚荃股份有限公司","電子零組件業","3.97","新台幣                 10.0000元","2977140.00","319473.00","158816.00","311110.00"
"1111109","111","3","8112","至上電子股份有限公司","電子通路業","4.76","新台幣                 10.0000元","138355336.00","3314072.00","-475370.00","2083891.00"
"1111109","111","3","8131","福懋科技股份有限公司","半導體業","4.01","新台幣                 10.0000元","7932504.00","1497839.00","676568.00","1773263.00"
"1111109","111","3","8150","南茂科技股份有限公司","半導體業","4.42","新台幣                 10.0000元","18830865.00","2906323.00","941207.00","3217099.00"
"1111109","111","3","8163","達方電子股份有限公司","電腦及週邊設備業","3.12","新台幣                 10.0000元","22741502.00","1246595.00","161096.00","1095186.00"
"1111109","111","3","8213","志超科技股份有限公司","電子零組件業","4.18","新台幣                 10.0000元","17321207.00","1261221.00","329907.00","1181047.00"
"1111109","111","3","8215","明基材料股份有限公司","光電業","3.39","新台幣                 10.0000元","11922439.00","596057.00","988350.00","1081122.00"
"1111109","111","3","8222","寶一科技股份有限公司","電機機械","0.39","新台幣                 10.0000元","343358.00","-34047.00","60976.00","26929.00"
"1111109","111","3","8261","富鼎先進電子股份有限公司","半導體業","8.40","新台幣                 10.0000元","3204976.00","783798.00","239858.00","813341.00"
"1111109","111","3","8271","宇瞻科技股份有限公司","半導體業","4.16","新台幣                 10.0000元","6661546.00","529128.00","17643.00","441244.00"
"1111109","111","3","8341","日友環保科技股份有限公司","其他","6.16","新台幣                 10.0000元","2871410.00","886709.00","4049.00","681634.00"
"1111109","111","3","8367","建新國際股份有限公司","航運業","2.23","新台幣                 10.0000元","1769773.00","370488.00","-109664.00","173420.00"
"1111109","111","3","8374","羅昇企業股份有限公司","電機機械","0.77","新台幣                 10.0000元","2899045.00","105198.00","32086.00","101672.00"
"1111109","111","3","8422","可寧衛股份有限公司","其他","8.80","新台幣                 10.0000元","3792909.00","1208303.00","9328.00","954816.00"
"1111109","111","3","8438","昶昕實業股份有限公司","其他","1.41","新台幣                 10.0000元","2943729.00","85818.00","49138.00","95683.00"
"1111109","111","3","8454","富邦媒體科技股份有限公司","貿易百貨","11.05","新台幣                 10.0000元","71633611.00","2936204.00","79488.00","2412691.00"
"1111109","111","3","8480","泰昇國際(控股)有限公司","其他","2.25","新台幣                 10.0000元","1146493.00","47722.00","59331.00","88243.00"
"1111109","111","3","8481","政伸企業股份有限公司","其他","4.10","新台幣                 10.0000元","1140983.00","320655.00","63515.00","273161.00"
"1111109","111","3","8940","新天地國際實業股份有限公司","觀光事業","-0.41","新台幣                 10.0000元","594693.00","-35582.00","-3161.00","-29623.00"
"1111109","111","3","8996","高力熱處理工業股份有限公司","電機機械","2.24","新台幣                 10.0000元","1944140.00","223464.00","37229.00","200564.00"
"1111109","111","3","9802","鈺齊國際股份有限公司","其他","14.94","新台幣                 10.0000元","17965182.00","2851904.00","709524.00","2793550.00"
"1111109","111","3","9902","台火開發股份有限公司","其他","-0.51","新台幣                 10.0000元","70523.00","-15786.00","-30857.00","-49909.00"
"1111109","111","3","9905","大華金屬工業股份有限公司","其他","1.31","新台幣                 10.0000元","7027281.00","437611.00","85918.00","391733.00"
"1111109","111","3","9907","統一實業股份有限公司","其他","1.43","新台幣                 10.0000元","34401487.00","2677519.00","171190.00","2180649.00"
"1111109","111","3","9911","台灣櫻花股份有限公司","其他","3.47","新台幣                 10.0000元","6050012.00","796343.00","148492.00","754451.00"
"1111109","111","3","9921","巨大機械工業股份有限公司","其他","15.01","新台幣                 10.0000元","70874296.00","6887972.00","1062974.00","5874507.00"
"1111109","111","3","9924","台灣福興工業股份有限公司","其他","4.14","新台幣                 10.0000元","7397575.00","651314.00","383121.00","781611.00"
"1111109","111","3","9930","中聯資源股份有限公司","其他","2.47","新台幣                 10.0000元","8573400.00","722449.00","36329.00","615293.00"
"1111109","111","3","9931","欣高石油氣股份有限公司","油電燃氣業","1.37","新台幣                 10.0000元","944509.00","131227.00","60903.00","152827.00"
"1111109","111","3","9933","中鼎工程股份有限公司","其他","2.49","新台幣                 10.0000元","69210356.00","2778423.00","251639.00","2619625.00"
"1111109","111","3","9934","成霖企業股份有限公司","其他","-2.77","新台幣                 10.0000元","15256408.00","-815317.00","-139524.00","-991801.00"
"1111109","111","3","9943","好樂迪股份有限公司","觀光事業","2.16","新台幣                 10.0000元","1679264.00","162780.00","194084.00","309144.00"
